125	B.C. marine RNA virus community	17367	17367	DX420985:DX421098	BC-COASTAL-RNA1	BCJ	BC-COASTAL-RNA1	NCBI		Culley et al. 2006. Metagenomic Analysis of Coastal RNA Virus Communities. Science, 312 (5781) :1795-1798.				Sanger				Viral	RNA	0	0			1	BC Coastal RNA	6/29/2000	1	JerichoPier	Natural	Aquatic	Estuary	Water	0		Cfb				Temperate (22	Epipelagic (0 to -200m)		North American West Coast	Jericho Pier, English Bay, BC	Canada	49.27	N	123.2	W	Marine_Temperate shelf and sea biomeN/A	Marine_Temperate shelf and sea biome	00000895	00000032;00000137;00000475;00000012;02000049;00001999;00000063;00000303	00000570;00002227;00000144		00002150;00002151;00000015;00000017		Shawn Polson		3		<1									12	18			0	Heavily Influenced by Fraser River outflow	0
126	B.C. marine RNA virus community	17367	17367	DX421099:DX421142	BC-COASTAL-RNA2	BCG	BC-COASTAL-RNA2	NCBI	NCBI	Culley et al. 2006. Metagenomic Analysis of Coastal RNA Virus Communities. Science, 312 (5781) :1795-1798.				Sanger			6/24/2006	Viral	RNA	0	0			1	BC Coastal RNA	7/13/2004	1	StraitOfGeorgia	Natural	Aquatic	Coastal	Water	0		Cfb				Temperate (22	Epipelagic (0 to -200m)		North American West	Strait of Georgia, BC	Canada	49.86	N	124.6	W	Marine_Temperate shelf and sea biome	Marine_Temperate shelf and sea biome	00000895	00000393;00000137;00000475;00000012;02000049;00001999;00000063;00000303	00000569;00002227;00000144		00002150;00002151;00000015;00000017		Shawn Polson				11									27	14			0	Near Powell River outflow, but primarily oceanic influence	0
127	Equine faecal library			CL536634:CL536901	EQUINEFECAL	EQF	EQUINEFECAL	NCBI		Cann et al. 2005.  Analysis of the Virus Population Present in Equine Feces indicates the Presence of Hundreds of Uncharacterized Virus Genomes. Virus Genes, 30 (2): 1-6.				Sanger	Linker Amplification		2/1/2005	Viral	dsDNA	0	0		0.22	1	Equine Feces		1		Natural	Organismal	Agricultural	Solid Substrate	0		Cfb	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Laurasiatheria; Perissodactyla; Equidae; Equus; ferus; sub sp. caballus		feces	High Latitude (66		Interior Plains	British Isles	Leicester	United Kingdom	52.623	N	1.124	W	Udvardy_Temperate broad-leaf forests or woodlands and subpolar deciduous thicketsWWF biome_Temperate broadleaf and mixed forest biome	Udvardy_Temperate broad-leaf forests or woodlands and subpolar deciduous thickets	00002989				00002003;02000022;02000019		Shawn Polson																	1	lat/lon of Institution	0
128	uncultured human fecal virus	16209	0	AAMG01000001:AAMG01002373	FECALRNA1	RVA	FECALRNA1	NCBI		Zhang et al. 2006.  RNA Viral Community in Human Feces: Prevalence of Plant Pathogenic Viruses. PLoS Biol. 4 (1): 108-118.				Sanger	Random Amplification	Genome Institute of Singapore		Viral	RNA	0	0	0.002	0.22	1	Human Adult Feces RNA		1		Natural	Organismal	Urban	Solid Substrate	0		BSk	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo; sapiens		Feces	Temperate (22		Sea Level	North American West Coast	San Diego, CA	United States	32.775	N	117.073	W	Udvardy_Evergreen sclerophyllous forests, scrub, or woodlandsWWF biome_Mediterranean forests, woodlands, and shrub biome	Udvardy_Evergreen sclerophyllous forests, scrub, or woodlands	00002987				00002003;02000022;02000019		Shawn Polson																	1	Indiv 1, month 0, lat/lon of Institution	0
129	uncultured human fecal virus	16209	0	AAMH01000001:AAMH01004593	FECALRNA2	RVB	FECALRNA2	NCBI		Zhang et al. 2006.  RNA Viral Community in Human Feces: Prevalence of Plant Pathogenic Viruses. PLoS Biol. 4 (1): 108-118.				Sanger	Random Amplification	Genome Institute of Singapore		Viral	RNA	0	0	0.002	0.22	1	Human Adult Feces RNA		1		Natural	Organismal	Urban	Solid Substrate	0		BSk	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo; sapiens		Feces	Temperate (22		Sea Level	North American West Coast	San Diego, CA	United States	32.775	N	117.073	W	Udvardy_Evergreen sclerophyllous forests, scrub, or woodlandsWWF biome_Mediterranean forests, woodlands, and shrub biome	Udvardy_Evergreen sclerophyllous forests, scrub, or woodlands	00002987				00002003;02000022;02000019		Shawn Polson																	1	Indiv 1, month 6, lat/lon of Institution	0
130	uncultured human fecal virus	16209	0	AAMI01000001:AAMI01003329	FECALRNA3	RVC	FECALRNA3	NCBI		Zhang et al. 2006.  RNA Viral Community in Human Feces: Prevalence of Plant Pathogenic Viruses. PLoS Biol. 4 (1): 108-118.				Sanger	Random Amplification	Genome Institute of Singapore		Viral	RNA	0	0	0.002	0.22	1	Human Adult Feces RNA		1		Natural	Organismal	Urban	Solid Substrate	0		BSk	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo; sapiens		Feces	Temperate (22		Sea Level	North American West Coast	San Diego, CA	United States	32.775	N	117.073	W	Udvardy_Evergreen sclerophyllous forests, scrub, or woodlandsWWF biome_Mediterranean forests, woodlands, and shrub biome	Udvardy_Evergreen sclerophyllous forests, scrub, or woodlands	00002987				00002003;02000022;02000019		Shawn Polson																	1	Indiv 2, lat/lon of Institution	0
131	Uncultured human fecal virus			CC820769:CC821300	ADULTFECAL	HUF	ADULTFECAL	SCUMS		Breitbart et al. 2003.  Metagenomic analyses of an uncultured viral community from human feces. Journal of Bacteriology. 185 (20): 6220-6223				Sanger	Linker Amplification		10/23/2003	Viral	dsDNA	0	0	0.002	100	1	Human Adult Feces		1		Natural	Organismal	Urban	Solid Substrate	0		BSk	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo; sapiens		Feces	Temperate (22		Sea Level	North American West Coast	San Diego, CA	United States	32.775	N	117.073	W	Udvardy_Evergreen sclerophyllous forests, scrub, or woodlandsWWF biome_Mediterranean forests, woodlands, and shrub biome	Udvardy_Evergreen sclerophyllous forests, scrub, or woodlands	00002987				00002003;02000022;02000019		Shawn Polson																	1	33 Year Old Male, lat/lon of Institution	0
132	Uncultured infant fecal virus			ED651217:ED651693	BABYFECES	BAF	BABYFECES	SCUMS		Breitbart et al. 2008.  Viral diversity and dynamics in an infant gut. Research in Microbiology. 159: 367-373.				Sanger	Linker Amplification			Viral	dsDNA	0	0		0.22	1	Human Infant Feces		1		Natural	Organismal	Urban	Solid Substrate	0		BSk	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo; sapiens		Feces	Temperate (22		Sea Level	North American West Coast	San Diego, CA	United States	32.775	N	117.073	W	Udvardy_Evergreen sclerophyllous forests, scrub, or woodlandsWWF biome_Mediterranean forests, woodlands, and shrub biome	Udvardy_Evergreen sclerophyllous forests, scrub, or woodlands	00002987				00002003;02000022;02000019		Shawn Polson																	1	1 week old male human infant, lat/lon of Institution	0
133	Uncultured marine virus isolate	33617	33617	FJ640107:FJ640554	CBAYSED	CSD	CBAYSED	VIROME		Helton and Wommack. 2009.  Seasonal Dynamics and Metagenomic Characterization of Estuarine Viriobenthos Assemblages by Randomly Amplified Polymorphic DNA PCR. Applied and Environmental Microbiology, 75 (8): 2259-2265.				Sanger	Random Amplification		4/7/2009	Viral	dsDNA	0	0		0.22	1	Chesapeake Sediment	4/2003-10/2005	9		Natural	Aquatic	Coastal	Sediment	0		Cfa				Temperate (22	Benthic		North American East Coast	Chesapeake Bay, MD	United States	37.143	N	76.116	W	Marine_Temperate shelf and sea biome	Marine_Temperate shelf and sea biome	00000895	02000049;00001999;00000063;00000012;00000032;00000303;00000137;00000475	00000570;00002227;00000144		00002179;00002007		Shawn Polson																	1	BetweemApril 2003 and October 2005 samples were collected at nine stations along the midstem of the Chesapeake Bay (stations 908 [39	0
134	Uncultured virus from nearshore marine surface sediment			CC821301:CC822456	MB-SED	MBS	MB-SED	SCUMS		Breitbart et al. 2004.  Diversity and population structure of a near-shore marine-sediment viral community. Proceedings of the Royal Society B: Biological Sciences, 271 (1539):565-574				Sanger	Linker Amplification		1/1/2004	Viral	dsDNA	0	0	0.008	0.2	1	Mission Bay Sediment	6/2001	1	MissionBay1	Natural	Aquatic	Coastal	Sediment	0		BSk				Temperate (22	Benthic		North American West Coast	San Diego, CA	United States	32.78	N	117.224	W	Marine_Temperate shelf and sea biome	Marine_Temperate shelf and sea biome	00000895	02000049;00001999;00000063;00000012;00000032;00000137;00000303;00000475	00000570;00002227;00000144		00002179;00002007		Shawn Polson																	1	lat/lon approximate	0
135	Mission Bay (San Diego, CA) uncultured virus community			BH898061:BH898933	MB-SW	MBW	MB-SW	SCUMS		Breitbart et al.  2002.  Genomic analysis of uncultured marine viral communities. Proceedings of the National Academy of Sciences, 99(22): 14250-14255.				Sanger	Linker Amplification		11/6/2002	Viral	dsDNA	0	0	0.008	0.16	1	San Diego Seawater	6/2001	1	MissionBay1	Natural	Aquatic	Coastal	Water	0		BSk				Temperate (22	Epipelagic (0 to -200m)		North American West Coast	San Diego, CA	United States	32.78	N	117.224	W	Marine_Temperate shelf and sea biome	Marine_Temperate shelf and sea biome	00000895	02000049;00001999000000600000012;00000032;00000137;00000303;00000475	00000570;00002227;00000144		00002019;00002042;00002006		Shawn Polson																	1	lat/lon approximate	0
136	Scripps Pier (La Jolla, CA) uncultured virus community			AY079522:AY080585	SIOPIER-SW	SIP	SIOPIER-SW	SCUMS		Breitbart et al.  2002.  Genomic analysis of uncultured marine viral communities. Proceedings of the National Academy of Sciences, 99(22): 14250-14255.				Sanger	Linker Amplification		11/6/2002	Viral	dsDNA	0	0	0.008	0.16	1	San Diego Seawater	5/2001	1	SIOPier1	Natural	Aquatic	Coastal	Water	0		BSk				Temperate (22	Epipelagic (0 to -200m)		North American West Coast	San Diego, CA	United States	32.867	N	117.257	W	Marine_Temperate shelf and sea biome	Marine_Temperate shelf and sea biome	00000895	02000049;00001999000000600000012;00000465;00000463;00000303	00000570;00002227;00000144		00002019;00002042;00002006		Shawn Polson																	1	lat/lon approximate	0
137	B.C. marine RNA virus community	17367	17367	DX420985:DX421142	BC-COASTAL-RNA	BCR	BC-COASTAL-RNA	NCBI	NCBI	Culley et al. 2006. Metagenomic Analysis of Coastal RNA Virus Communities. Science, 312 (5781) :1795-1798.				Sanger			6/24/2006	Viral	RNA	0	0			1	BC Coastal RNA	7/13/2004	1	StraitOfGeorgia	Natural	Aquatic	Coastal	Water	0		Cfb				Temperate (22	Epipelagic (0 to -200m)		North American West Coast	Near Vancouver, BC	Canada	49.86	N	124.6	W	Marine_Temperate shelf and sea biome	Marine_Temperate shelf and sea biome	00000895	00000393;00000137;00000475;00000012;02000049;00001999;00000063;00000303	00000569;00002227;00000144		00002150;00002151;00000015;00000017		Shawn Polson																	1	Starights of Georgia Near Powell River outflow and English Bay near Jericho Pier	0
138					MVSP FeCl method-5 virome	ABF	CAM_LIB_000037	CAMERA		M.B. Sullivan, University of Arizona 				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.2	\0	GBMF-MVSP-MB_Sullivan	4/7/2009	1	Pacific_Ocean_Metagenome_G3203	Natural	Aquatic	Coastal	Water	0						Temperate	Epipelagic		North East Pacific	Scripps Pier	UNITED STATES	32.867	N	117.257	W									Shawn Polson	2.81			3									33.45	16.3			0		0
139					MVSP FeCl method-6 virome	ACF	CAM_LIB_000038	CAMERA		M.B. Sullivan, University of Arizona 				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.2	\0	GBMF-MVSP-MB_Sullivan	4/7/2009	1	marine_metagenome_G3204	Natural	Aquatic	Coastal	Water	0						Temperate	Epipelagic		North East Pacific	Scripps Pier	UNITED STATES	32.867	N	117.257	W									Shawn Polson	2.81			3									33.45	16.3			0		0
140					MVSP Black Sea Sediment virome	AEF	CAM_LIB_000099	CAMERA		R. Danovaro, Università Politecnica delle Marche				454 GS-FLX Titanium		Broad		Viral	DNA	0	0			\0	GBMF-MVSP-R_Danovaro	2/9/2006	1	sediment_metagenome_G8181	Natural	Aquatic	Open Ocean	Sediment	1	Anoxic					Temperate	Bathypalagic		Black Sea	Black Sea	INTERNATIONAL	42.9984	N	31.5163	E									Shawn Polson				1970	1970								20.32	9.02			0		0
141					MVSP HOT219S2C13_F2 virome	AHM	CAM_LIB_000129	CAMERA		G. Steward, University of Hawaii				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.2	\0	GBMF-MVSP-G_Steward	3/11/2010	1	marine_metagenome_G8191	Natural	Aquatic	Open Ocean	Water	0						Tropical	Epipelagic		Pacific Ocean	Pacific Ocean	UNITED STATES	22.75	N	158	W									Shawn Polson				75									35.25				0		0
142					MVSP Boiling Springs Lake DNA virome	ASB	CAM_LIB_000093	CAMERA		D.L. Valentine, University of California Santa Barbara				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.2	\0	GBMF-MVSP-DL_Valentine	9/26/2009	1	sediment_metagenome_G2854	Natural	Aquatic	Spring	Sediment	1	Acidic High Temperature					Temperate		Montane	North America	Boiling Springs Lake	UNITED STATES	40.4363	N	121.398	W									Shawn Polson				1		1805				1.2			152	52	2		0		0
143					MVSP Anaerobic oil degrading sediment virome	ATD	CAM_LIB_000103	CAMERA		D.L. Valentine, University of California Santa Barbara				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.22	\0	GBMF-MVSP-DL_Valentine	11/2/2009	1	marine_sediment_metagenome_G2376	Natural	Aquatic	Coastal	Sediment	1	Anoxic					Temperate	Epipelagic		Pacific	Pacific	UNITED STATES	34.45	N	119.89	W									Shawn Polson				22									33.5	14			0		0
144					MVSP Guaymas hydrothermal vent ssDNA virome	AVK	CAM_LIB_000126	CAMERA		S.J. Williamson, J. Craig Venter Institute				454 GS-FLX Titanium	Linker Amplification	Broad		Viral	ssDNA	0	0		0.22	\0	GBMF-MVSP-SJ_Williamson	11/23/2008	1	marine_metagenome_G3258	Natural	Aquatic	Coastal	Water	1	High Temperature					Temperate	Bathypalagic		Gulf of Cortes	Guaymas Basin	MEXICO	27.0673	N	111.244	W									Shawn Polson				1987										29	6.33		0		0
145					MVSP Archaea-dominated Costa Rica cold seep RNA vi	AXE	CAM_LIB_000123	CAMERA		R. Vega Thurber, Oregon State University				454 GS-FLX Titanium		Broad		Viral	RNA	0	0			\0	GBMF-MVSP-RL_Vega_Thurber	3/4/2009	1	CR_marine_metagenome_G8183	Natural	Aquatic	Vent/Seep	Sediment	0						Temperate	Mesopelagic		Eel River	Eel River	UNITED STATES	40.7865	N	124.595	W									Shawn Polson				517									34.5	3.69	8		0	COORDS AND SITE ARE IN CALIFORNIA, DESCRIPTION SAYS COSTA RICA!!!	0
146					MVSP Tampa Bay Lytic virome	AYS	CAM_LIB_000119	CAMERA		J.H. Paul, University of South Florida				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.2	\0	GBMF-MVSP-JH_Paul	3/4/2009	1	marine_metagenome_G2321	Natural	Aquatic	Estuary	Water	0						Temperate	Epipelagic		Gulf of Mexico	Tampa Bay	UNITED STATES	27.7737	N	82.6215	W									Shawn Polson				3		1							35	15			0		0
147					MVSP 12C Fraction ANME PFGE Band virome	BGB	CAM_LIB_000102	CAMERA		D.L. Valentine, University of California Santa Barbara				454 GS-FLX Titanium		Broad		Viral	DNA	0	0			\0	GBMF-MVSP-DL_Valentine	9/25/2009	1	sediment_metagenome_G8187	Natural	Aquatic	Coastal	Sediment	1	Anoxic					Temperate	Mesopelagic		North East Pacific	California Coast	UNITED STATES	33.75	N	118.67	W									Shawn Polson				805							0.13		34.3	5.3			0		0
148					MVSP Mesocosm ME-08-9 virome	BGC	CAM_LIB_000122	CAMERA		R. Sandaa, University of Bergen				454 GS-FLX Titanium		Broad		Viral	DNA	0	0			\0	GBMF-MVSP-RA_Sandaa	8/22/2009	1	marine_metagenome_G2830	Experimental	Aquatic	Coastal	Water	0						Temperate	Epipelagic		Raunefjorden	Raunefjorden	NORWAY	60	N	5	E									Shawn Polson				1						12			35	12	8.2		0	Filter cut-off in kDa not um	0
149					MVSP Guaymas hydrothermal Vent Induced RNA virome	BGS	CAM_LIB_000096	CAMERA		S.J. Williamson, J. Craig Venter Institute				454 GS-FLX Titanium	Linker Amplification	Broad		Viral	RNA	0	0		0.22	\0	GBMF-MVSP-SJ_Williamson	11/25/2008	1	marine_metagenome_G3260	Natural	Aquatic	Vent/Seep	Water	1	High Temperature					Temperate	Bathypalagic		Gulf of Cortes	Guaymas Basin	MEXICO	27.046	N	111.245	W									Shawn Polson				1987										31.4	7.15		0	COORDS approximated from description (50 miles north of Sachs Harbor, NWT)	0
150					MVSP Arctic first-year summer Beaufort Sea ice vir	BHA	CAM_LIB_000140	CAMERA		J. Deming, University of Washington				454 GS-FLX Titanium		Broad		Viral	DNA	0	0			\0	GBMF-MVSP-J_Deming	7/15/2009	1	marine_metagenome_G3397	Natural	Aquatic	Open Ocean	Water	1	Low Temperature					High Latitude	Epipelagic		Arctic Ocean	Beaufort Sea	CANADA	72.88	N	125.521	W									Shawn Polson				0.7										0.5			0		0
151					MVSP Arctic cryopeg brine virome	BKD	CAM_LIB_000115	CAMERA		J. Deming, University of Washington				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.2	\0	GBMF-MVSP-J_Deming	8/4/2009	1	marine_metagenome_G6481	Natural	Aquatic	Soil	Water	1	Hypersaline Low Temperature					High Latitude		Sea level	Alaska	Barrow Permafrost Shaft	UNITED STATES	71.2906	N	156.789	W									Shawn Polson				6		10							130	-5			0		0
152					MVSP Arctic frost flowers virome	BOF	CAM_LIB_000097	CAMERA		J. Deming, University of Washington				454 GS-FLX Titanium		Broad		Viral	DNA	0	0			\0	GBMF-MVSP-J_Deming	2/15/2010	1	marine_metagenome_G6482	Natural	Aquatic	Coastal	Water	1	Low Temperature					High Latitude	Epipelagic		Arctic Ocean	Chukchi Sea	UNITED STATES	71.6182	N	156.86	W									Shawn Polson				0									13	-12.3			0		0
153					MVSP BATS 1000m virome	BVX	CAM_LIB_000106	CAMERA		M. Breitbart, University of South Florida				454 GS-FLX Titanium		Broad		Viral	DNA	0	0			\0	GBMF-MVSP-M_Breitbart	7/17/2009	1	marine_metagenome_G8169	Natural	Aquatic	Open Ocean	Water	0						Temperate	Bathypalagic		Sargasso Sea	near BATS	INTERNATIONAL	32	N	64	W									Shawn Polson				1000		1							35	7	7.8		0		0
154					MVSP Kaneohe Bay RNA virome	BYO	CAM_LIB_000109	CAMERA		A. Culley, University of Hawaii				454 GS-FLX Titanium		Broad		Viral	RNA	0	0		0.22	\0	GBMF-MVSP-A_Culley	8/1/2009	1	marine_metagenome_G4008	Natural	Aquatic	Coral Reef	Sediment	0						Tropical	Epipelagic		Pacific: Hawaii	Kaneohe Bay, Kaneohe, Hawaii	UNITED STATES	21.4365	N	157.777	W									Shawn Polson				1		1											0		0
155					MVSP HOT219S2C13_F4 virome	CDY	CAM_LIB_000118	CAMERA		G. Steward, University of Hawaii				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.2	\0	GBMF-MVSP-G_Steward	3/11/2010	1	marine_metagenome_G8193	Natural	Aquatic	Open Ocean	Water	0						Tropical	Epipelagic		Pacific: North Pacific Subtropical Gyre	Pacific: ALOHA Station	UNITED STATES	22.75	N	158	W									Shawn Polson				75									35.25				0		0
156					MVSP 13C-Enriched Aerobic Sediment Virome	CDZ	CAM_LIB_000120	CAMERA		D.L. Valentine, University of California Santa Barbara				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.22	\0	GBMF-MVSP-DL_Valentine	2/1/2010	1	sediment_metagenome_G8188	Experimental	Aquatic	Vent/Seep	Sediment	0						Temperate	Epipelagic		North East Pacific	Shane Seep; Off Goleta, CA	UNITED STATES	34.45	N	119.89	W									Shawn Polson				22									33.5	14	8.09		0	COORDS WRONG! On land near Goleta, CA USA	0
157					MVSP ANME virome	CNS	CAM_LIB_000095	CAMERA		D.L. Valentine, University of California Santa Barbara				454 GS-FLX Titanium		Broad		Viral	DNA	0	0			\0	GBMF-MVSP-DL_Valentine	9/25/2009	1	marine_sediment_genome_G3253	Natural	Aquatic	Coastal	Sediment	1	Anoxic					Temperate	Mesopelagic		North East Pacific	Santa Monica Basin; Off Los Angeles, CA	UNITED STATES	33.75	N	118.67	W									Shawn Polson				805							0.13		34.3	5.3			0	Labeled VIROME and GENOME . . . CHECK!	0
158					MVSP ME-08-1 virome	CNT	CAM_LIB_000134	CAMERA		R. Sandaa, University of Bergen				454 GS-FLX Titanium	PFGE Bands	Broad		Viral	DNA	0	0			\0	GBMF-MVSP-RA_Sandaa	8/15/2009	1	marine_metagenome_G2823	Experimental	Aquatic	Coastal	Water	0						Temperate	Epipelagic		North Sea	Raunefjorden	NORWAY	60	N	5	E									Shawn Polson				1						12			35	12	8.2		0	PFGE Bands; Filter cut-off in kDa not um	0
159					MVSP ME-08-4 virome	CNW	CAM_LIB_000113	CAMERA		R. Sandaa, University of Bergen				454 GS-FLX Titanium	PFGE Bands	Broad		Viral	DNA	0	0			\0	GBMF-MVSP-RA_Sandaa	8/18/2009	1	marine_metagenome_G2826	Experimental	Aquatic	Coastal	Water	0						Temperate	Epipelagic		North Sea	Raunefjorden	NORWAY	60	N	5	E									Shawn Polson				1						12			35	12	8.2		0	PFGE Bands; Filter cut-off in kDa not um	0
160					MVSP ME-08-8 virome	CTU	CAM_LIB_000104	CAMERA		R. Sandaa, University of Bergen				454 GS-FLX Titanium	PFGE Bands	Broad		Viral	DNA	0	0			\0	GBMF-MVSP-RA_Sandaa	8/21/2009	1	marine_metagenome_G2829	Experimental	Aquatic	Coastal	Water	0						Temperate	Epipelagic		North Sea	Raunefjorden	NORWAY	60	N	5	E									Shawn Polson				1						12			35	12	8.2		0	PFGE Bands; Filter cut-off in kDa not um	0
161					MVSP Guaymas Hydrothermal Vent Induced ssDNA virom	CVC	CAM_LIB_000105	CAMERA		S.J. Williamson, J. Craig Venter Institute				454 GS-FLX Titanium	Linker Amplification	Broad		Viral	ssDNA	0	0		0.22	\0	GBMF-MVSP-SJ_Williamson	11/25/2008	1	marine_metagenome_G3256	Natural	Aquatic	Vent/Seep	Water	1	High Temperature					Temperate	Bathypalagic		Gulf of Cortes	Guaymas Rebecca's Roost	UNITED STATES	27.046	N	111.245	W									Shawn Polson				1987										31.4	7.15		0		0
162					MVSP HOT219S2C13_F1 virome	DJM	CAM_LIB_000136	CAMERA		G. Steward, University of Hawaii				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.2	\0	GBMF-MVSP-G_Steward	3/11/2010	1	marine_metagenome_G8190	Natural	Aquatic	Open Ocean	Water	0						Tropical	Epipelagic		Pacific Ocean	Aloha Station	UNITED STATES	22.75	N	158	W									Shawn Polson				75									35.25				0		0
163					MVSP Kaneohe Bay DNA virome	DPM	CAM_LIB_000117	CAMERA		A. Culley, University of Hawaii				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.22	\0	GBMF-MVSP-A_Culley	6/7/2010	1	marine_metagenome_G8294	Natural	Aquatic	Coastal	Sediment	0						Tropical	Epipelagic		Pacific Ocean	Kaneohe Bay, Kaneohe, Hawaii	UNITED STATES	21.4365	N	157.777	W									Shawn Polson				1		1								25			0		0
164					MVSP Archimedes3	DPY	CAM_LIB_000138	CAMERA		C. Winter, University of Vienna				454 GS-FLX Titanium		Broad		Viral	DNA	0	0			\0	GBMF-MVSP-C_Winter	5/1/2008	1	marine_metagenome_G2361	Natural	Aquatic	Open Ocean	Water	0						Tropical	Bathypalagic		North East Atlantic	Romanche Fracture Zone	INTERNATIONAL	1.1903	N	12.9568	W									Shawn Polson				5200						492.4	5.49		34.84	2.04			0		0
165					MVSP ME-08-2 virome	DUV	CAM_LIB_000112	CAMERA		R. Sandaa, University of Bergen				454 GS-FLX Titanium		Broad		Viral	DNA	0	0			\0	GBMF-MVSP-RA_Sandaa	8/16/2009	1	marine_metagenome_G2824	Experimental	Aquatic	Coastal	Water	0						Temperate	Epipelagic		North Sea	Raunefjorden	NORWAY	60	N	5	E									Shawn Polson				1						12			35	12	8.2		0	Filter cut-off in kDa not um	0
166					MVSP ME-08-6 virome	DYM	CAM_LIB_000135	CAMERA		R. Sandaa, University of Bergen				454 GS-FLX Titanium		Broad		Viral	DNA	0	0			\0	GBMF-MVSP-RA_Sandaa	8/19/2009	1	marine_metagenome_G2827	Experimental	Aquatic	Coastal	Water	0						Temperate	Epipelagic		North Sea	Raunefjorden	NORWAY	60	N	5	E									Shawn Polson				1						12			35	12	8.2		0	Filter cut-off in kDa not um	0
167					MVSP ME-08-7 virome	EFL	CAM_LIB_000114	CAMERA		R. Sandaa, University of Bergen				454 GS-FLX Titanium		Broad		Viral	DNA	0	0			\0	GBMF-MVSP-RA_Sandaa	8/20/2009	1	marine_metagenome_G2828	Experimental	Aquatic	Coastal	Water	0						Temperate	Epipelagic		North Sea	Raunefjorden	NORWAY	60	N	5	E									Shawn Polson				1						12			35	12	8.2		0	Filter cut-off in kDa not um	0
168					MVSP 1000m RNA virome	EHV	CAM_LIB_000107	CAMERA		M. Breitbart, University of South Florida				454 GS-FLX Titanium		Broad		Viral	RNA	0	0			\0	GBMF-MVSP-M_Breitbart	7/17/2009	1	marine_metagenome_G8170	Natural	Aquatic	Open Ocean	Water	0						Temperate	Bathypalagic		Sargasso Sea	near BATS	INTERNATIONAL	32	N	64	W									Shawn Polson				1000		1							35	7	7.8		0		0
169					MVSP Boiling Springs Lake sediment DNA virus 2 vir	EKJ	CAM_LIB_000137	CAMERA		D.L. Valentine, University of California Santa Barbara				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.2	\0	GBMF-MVSP-DL_Valentine	9/26/2009	1	sediment_metagenome_G8295	Natural	Aquatic	Spring	Sediment	1	Acidic High Temperature					Temperate		Montane	North America	Boiling Springs Lake	UNITED STATES	40.4363	N	121.398	W									Shawn Polson				1		1805				1.2			3520	52	2		0		0
170					MVSP Benthic methanotrophic mats virome	EOE	CAM_LIB_000110	CAMERA		D.L. Valentine, University of California Santa Barbara				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.22	\0	GBMF-MVSP-DL_Valentine	6/15/2009	1	marine_sediment_metagenome_G2770	Natural	Aquatic	Vent/Seep	Sediment	0						Temperate	Epipelagic		North East Pacific	Santa Barbara Channel	UNITED STATES	34.45	N	119.89	W									Shawn Polson				22									33.5	14	8.09		0	Hydrocarbon Seep	0
171					MVSP Methanogenic sediments virome	FGQ	CAM_LIB_000121	CAMERA		D.L. Valentine, University of California Santa Barbara				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.22	\0	GBMF-MVSP-DL_Valentine	6/15/2004	1	marine_sediment_metagenome_G2375	Natural	Aquatic	Coastal	Sediment	1	Anoxic					Temperate	Mesopelagic		North East Pacific	Santa Barbara Basin	UNITED STATES	34.2245	N	120.034	W									Shawn Polson				580							0.04		34.3	4.1			0		0
172					MVSP Suboxic marine basin virome	FKE	CAM_LIB_000125	CAMERA		E. Dinsdale, San Diego State University				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.22	\0	GBMF-MVSP-E_Dinsdale	9/25/2009	1	marine_metagenome_G3254	Natural	Aquatic	Coastal	Sediment	1	Anoxic					Temperate	Mesopelagic		North East Pacific	near Santa Monica	UNITED STATES	33.75	N	118.67	W									Shawn Polson				805							0.13		34.3	5.3			0		0
